"ID","datetime_UTC","release_datetime_UTC","Healed.Scars","X_UTM","Y_UTM"
17007,"2017-08-27 12:02:30","2017-08-06 01:24:00",TRUE,550952.932260371,8047960.52796156
17007,"2017-08-27 13:02:30","2017-08-06 01:24:00",TRUE,552862.721220466,8047282.90411531
17007,"2017-08-27 14:02:30","2017-08-06 01:24:00",TRUE,549253.708131929,8046666.24726494
17007,"2017-08-27 15:02:30","2017-08-06 01:24:00",TRUE,545985.269978803,8047609.35500047
17007,"2017-08-27 16:02:30","2017-08-06 01:24:00",TRUE,541771.239437224,8051238.27197729
17007,"2017-08-27 17:02:30","2017-08-06 01:24:00",TRUE,544211.92246991,8052828.63190894
17007,"2017-08-28 05:04:26","2017-08-06 01:24:00",TRUE,535495.977056307,8013289.4820194
17007,"2017-08-28 06:04:26","2017-08-06 01:24:00",TRUE,540745.876028658,8007539.07172128
17007,"2017-08-28 07:04:26","2017-08-06 01:24:00",TRUE,544031.360713687,8004829.29892155
17007,"2017-08-28 08:04:26","2017-08-06 01:24:00",TRUE,544310.865109164,8005008.47896072
17007,"2017-08-28 09:04:26","2017-08-06 01:24:00",TRUE,544316.3260461,8004813.8302955
17007,"2017-08-28 10:04:26","2017-08-06 01:24:00",TRUE,544200.262051469,8004692.69627964
17007,"2017-08-28 11:04:26","2017-08-06 01:24:00",TRUE,544166.656786269,8004997.98443869
17007,"2017-08-28 12:04:26","2017-08-06 01:24:00",TRUE,544117.124333385,8004956.94523967
17007,"2017-08-28 13:04:26","2017-08-06 01:24:00",TRUE,541724.619500922,8006069.57647366
17007,"2017-08-28 14:04:26","2017-08-06 01:24:00",TRUE,536452.937161863,8008442.98573071
17007,"2017-08-28 15:04:26","2017-08-06 01:24:00",TRUE,532928.394681204,8013006.61948844
17007,"2017-08-28 16:04:26","2017-08-06 01:24:00",TRUE,530121.891511447,8018907.32920769
17007,"2017-08-28 17:04:26","2017-08-06 01:24:00",TRUE,525238.13907862,8022448.88198057
17007,"2017-08-29 00:00:59","2017-08-06 01:24:00",TRUE,508772.399658006,8018376.39207106
17007,"2017-08-29 01:00:59","2017-08-06 01:24:00",TRUE,505874.888825105,8016441.11842999
17007,"2017-08-29 02:00:59","2017-08-06 01:24:00",TRUE,506900.017644743,8011893.0009024
17007,"2017-08-29 03:00:59","2017-08-06 01:24:00",TRUE,510762.148530457,8010912.41451778
17007,"2017-08-29 04:00:59","2017-08-06 01:24:00",TRUE,510433.333634145,8014209.73655348
17007,"2017-08-29 05:00:59","2017-08-06 01:24:00",TRUE,509274.324075162,8018572.3934524
17007,"2017-08-29 06:00:59","2017-08-06 01:24:00",TRUE,510134.380853037,8022606.82708942
17007,"2017-08-29 07:00:59","2017-08-06 01:24:00",TRUE,511691.429441352,8023552.72423946
17007,"2017-08-29 08:00:59","2017-08-06 01:24:00",TRUE,511783.715120759,8020289.89255127
17007,"2017-08-29 09:00:59","2017-08-06 01:24:00",TRUE,510449.678346353,8018751.89571363
17007,"2017-08-29 10:00:59","2017-08-06 01:24:00",TRUE,510186.206961877,8018648.0669021
17007,"2017-08-29 11:00:59","2017-08-06 01:24:00",TRUE,509951.701703406,8020560.22991305
17007,"2017-08-29 12:00:59","2017-08-06 01:24:00",TRUE,509526.084863438,8019631.50302129
17007,"2017-08-29 13:00:59","2017-08-06 01:24:00",TRUE,508908.260864354,8015485.7028824
17007,"2017-08-30 03:00:04","2017-08-06 01:24:00",TRUE,519701.523204112,8003708.18758989
17007,"2017-08-30 04:00:04","2017-08-06 01:24:00",TRUE,517826.772675535,8007859.34609033
17007,"2017-08-30 05:00:04","2017-08-06 01:24:00",TRUE,518042.729596155,8010727.93951957
17007,"2017-08-30 06:00:04","2017-08-06 01:24:00",TRUE,521626.306671483,8011692.24062099
17007,"2017-08-30 07:00:04","2017-08-06 01:24:00",TRUE,523585.586381372,8013228.4710943
17007,"2017-08-30 08:00:04","2017-08-06 01:24:00",TRUE,523913.319432038,8014307.71459113
17007,"2017-08-30 09:00:04","2017-08-06 01:24:00",TRUE,519978.309717326,8010879.57013449
17007,"2017-08-30 10:00:04","2017-08-06 01:24:00",TRUE,515014.816868657,8010123.47720811
17007,"2017-08-30 11:00:04","2017-08-06 01:24:00",TRUE,508689.931006893,8009215.27859833
17007,"2017-08-30 12:00:04","2017-08-06 01:24:00",TRUE,506301.010756688,8012693.10492762
17007,"2017-08-30 13:00:04","2017-08-06 01:24:00",TRUE,505231.19849892,8013393.72553167
17007,"2017-08-30 14:00:04","2017-08-06 01:24:00",TRUE,506574.296873051,8011441.83251938
17007,"2017-08-30 15:00:04","2017-08-06 01:24:00",TRUE,506804.937162757,8008794.94274537
17007,"2017-08-31 00:00:53","2017-08-06 01:24:00",TRUE,502859.637188802,8010964.18663945
17007,"2017-08-31 01:00:53","2017-08-06 01:24:00",TRUE,506666.264692993,8006794.20096494
17007,"2017-08-31 02:00:53","2017-08-06 01:24:00",TRUE,505375.406094802,8007864.86920081
17007,"2017-08-31 03:00:53","2017-08-06 01:24:00",TRUE,503836.126667442,8009834.75879064
17007,"2017-08-31 04:00:53","2017-08-06 01:24:00",TRUE,506188.622052445,8007433.2230048
17007,"2017-08-31 05:00:53","2017-08-06 01:24:00",TRUE,508094.512554953,8005799.98841069
17007,"2017-08-31 06:00:53","2017-08-06 01:24:00",TRUE,507318.947167229,8006887.62157097
17007,"2017-08-31 07:00:53","2017-08-06 01:24:00",TRUE,505551.884074673,8009269.46839557
17007,"2017-08-31 08:00:53","2017-08-06 01:24:00",TRUE,509896.985161901,8004648.2611097
17007,"2017-08-31 09:00:53","2017-08-06 01:24:00",TRUE,513803.192936822,8001370.611931
17007,"2017-08-31 10:00:53","2017-08-06 01:24:00",TRUE,508494.004428847,8005245.61867173
17007,"2017-08-31 11:00:53","2017-08-06 01:24:00",TRUE,504017.259977937,8009601.78135021
17007,"2017-08-31 12:00:53","2017-08-06 01:24:00",TRUE,502322.08629749,8010901.78826403
17007,"2017-08-31 13:00:53","2017-08-06 01:24:00",TRUE,502645.587634518,8011039.14065471
17007,"2017-08-31 14:00:53","2017-08-06 01:24:00",TRUE,502954.002585515,8011054.23449026
17007,"2017-08-31 15:00:53","2017-08-06 01:24:00",TRUE,503376.977151377,8010862.68279705
17007,"2017-08-31 16:00:53","2017-08-06 01:24:00",TRUE,503873.0846812,8010849.47616207
17007,"2017-08-31 17:00:53","2017-08-06 01:24:00",TRUE,504301.578641775,8010365.99028472
17007,"2017-09-01 02:07:19","2017-08-06 01:24:00",TRUE,507987.396194799,8000272.34469053
17007,"2017-09-01 03:07:19","2017-08-06 01:24:00",TRUE,505714.764159545,7996354.74538261
17007,"2017-09-01 04:07:19","2017-08-06 01:24:00",TRUE,509336.328197269,7992846.92500145
17007,"2017-09-01 05:07:19","2017-08-06 01:24:00",TRUE,515107.94930309,7991860.89336894
17007,"2017-09-01 06:07:19","2017-08-06 01:24:00",TRUE,516254.186656392,7993987.55176311
17007,"2017-09-01 10:30:00","2017-08-06 01:24:00",TRUE,506483.373113494,7982583.90426242
17007,"2017-09-01 11:30:00","2017-08-06 01:24:00",TRUE,504632.553037226,7979972.13415019
17007,"2017-09-01 12:30:00","2017-08-06 01:24:00",TRUE,503844.321893477,7979132.26972777
17007,"2017-09-01 13:30:00","2017-08-06 01:24:00",TRUE,503559.103620777,7978749.33400428
17007,"2017-09-01 14:30:00","2017-08-06 01:24:00",TRUE,503702.719990102,7978440.17916332
17007,"2017-09-01 15:30:00","2017-08-06 01:24:00",TRUE,504081.049940082,7978677.9289589
17007,"2017-09-01 16:30:00","2017-08-06 01:24:00",TRUE,505701.083275498,7979801.63045382
17007,"2017-09-02 05:24:38","2017-08-06 01:24:00",TRUE,503773.482554978,7978240.94258682
17007,"2017-09-02 06:24:38","2017-08-06 01:24:00",TRUE,502951.481102986,7978272.45070293
17007,"2017-09-02 07:24:38","2017-08-06 01:24:00",TRUE,503187.323867008,7977932.01427534
17007,"2017-09-02 08:24:38","2017-08-06 01:24:00",TRUE,501961.860632926,7977093.41432651
17007,"2017-09-02 09:24:38","2017-08-06 01:24:00",TRUE,504193.257925378,7978340.82520884
17007,"2017-09-02 10:24:38","2017-08-06 01:24:00",TRUE,504726.314486058,7978865.16081801
17007,"2017-09-02 11:24:38","2017-08-06 01:24:00",TRUE,505696.500447937,7979610.13649467
17007,"2017-09-02 12:24:38","2017-08-06 01:24:00",TRUE,506858.71922564,7982057.96896324
17007,"2017-09-02 13:24:38","2017-08-06 01:24:00",TRUE,507010.350268817,7982241.10275361
17007,"2017-09-02 14:24:38","2017-08-06 01:24:00",TRUE,506544.224031224,7982219.57311793
17007,"2017-09-02 15:24:38","2017-08-06 01:24:00",TRUE,506704.947206696,7984929.43925426
17007,"2017-09-02 16:24:38","2017-08-06 01:24:00",TRUE,507197.619476045,7989759.9992807
17007,"2017-09-03 00:54:14","2017-08-06 01:24:00",TRUE,517416.490198718,8015910.72627382
17007,"2017-09-03 01:54:14","2017-08-06 01:24:00",TRUE,514125.183782072,8017381.89032406
17007,"2017-09-03 02:54:14","2017-08-06 01:24:00",TRUE,511041.318771514,8014676.96055156
17007,"2017-09-03 03:54:14","2017-08-06 01:24:00",TRUE,508084.291016696,8014628.16778249
17007,"2017-09-03 04:54:14","2017-08-06 01:24:00",TRUE,506772.695178252,8017857.81656471
17007,"2017-09-03 05:54:14","2017-08-06 01:24:00",TRUE,507215.460057046,8019969.48247878
17007,"2017-09-03 06:54:14","2017-08-06 01:24:00",TRUE,510544.008400626,8025221.81898884
17007,"2017-09-03 07:54:14","2017-08-06 01:24:00",TRUE,512435.197863428,8025772.30341437
17007,"2017-09-03 08:54:14","2017-08-06 01:24:00",TRUE,510908.60246887,8024725.68236448
17007,"2017-09-03 09:54:14","2017-08-06 01:24:00",TRUE,511314.495461042,8025248.54615598
17007,"2017-09-03 10:54:14","2017-08-06 01:24:00",TRUE,511937.302081739,8025537.9474082
17007,"2017-09-03 11:54:14","2017-08-06 01:24:00",TRUE,512505.85913515,8025607.4331379
17007,"2017-09-04 18:00:56","2017-08-06 01:24:00",TRUE,507571.517722983,8000000.20980829
17007,"2017-09-04 19:00:56","2017-08-06 01:24:00",TRUE,509425.571643303,7997884.07514509
17007,"2017-09-04 20:00:56","2017-08-06 01:24:00",TRUE,511117.150370537,7993684.6183054
17007,"2017-09-04 21:00:56","2017-08-06 01:24:00",TRUE,514105.39726097,7995154.43561073
17007,"2017-09-04 22:00:56","2017-08-06 01:24:00",TRUE,516803.132828055,7995745.53761201
17007,"2017-09-04 23:00:56","2017-08-06 01:24:00",TRUE,518115.616028796,7995962.99548644
17008,"2017-08-14 00:43:58","2017-08-13 00:43:00",FALSE,550207.393468223,8057068.78782309
17008,"2017-08-14 01:43:58","2017-08-13 00:43:00",FALSE,553309.590063492,8055397.11189559
17008,"2017-08-14 02:43:58","2017-08-13 00:43:00",FALSE,554741.219051055,8055156.56217715
17008,"2017-08-14 03:43:58","2017-08-13 00:43:00",FALSE,557912.611509691,8056728.89335817
17008,"2017-08-14 04:43:58","2017-08-13 00:43:00",FALSE,561796.660612092,8057797.0303772
17008,"2017-08-14 05:43:58","2017-08-13 00:43:00",FALSE,564010.093396681,8059922.65736308
17008,"2017-08-14 06:43:58","2017-08-13 00:43:00",FALSE,563630.199815911,8062573.12288237
17008,"2017-08-14 07:43:58","2017-08-13 00:43:00",FALSE,563361.402183512,8065506.68482007
17008,"2017-08-14 08:43:58","2017-08-13 00:43:00",FALSE,561869.585435158,8065363.16286251
17008,"2017-08-14 09:43:58","2017-08-13 00:43:00",FALSE,558584.851362948,8062711.76635409
17008,"2017-08-14 10:43:58","2017-08-13 00:43:00",FALSE,554824.896503759,8062852.7401354
17008,"2017-08-14 11:43:58","2017-08-13 00:43:00",FALSE,552555.887242996,8062803.81100882
17008,"2017-08-14 12:43:58","2017-08-13 00:43:00",FALSE,549519.222783353,8061755.48783822
17008,"2017-08-14 13:43:58","2017-08-13 00:43:00",FALSE,545433.13006992,8062038.54312157
17008,"2017-08-14 14:43:58","2017-08-13 00:43:00",FALSE,541993.102806703,8062602.88362335
17008,"2017-08-14 15:43:58","2017-08-13 00:43:00",FALSE,538834.481509398,8061931.91150707
17008,"2017-08-14 16:43:58","2017-08-13 00:43:00",FALSE,535817.64539641,8061222.63946539
17008,"2017-08-14 17:43:58","2017-08-13 00:43:00",FALSE,532175.819216339,8059596.39779088
17008,"2017-08-14 18:43:58","2017-08-13 00:43:00",FALSE,529076.846116556,8056891.87303752
17008,"2017-08-14 19:43:58","2017-08-13 00:43:00",FALSE,528029.007193602,8053610.47491395
17008,"2017-08-15 00:05:07","2017-08-13 00:43:00",FALSE,536676.353188595,8048898.57653384
17008,"2017-08-15 01:05:07","2017-08-13 00:43:00",FALSE,538791.075364418,8047511.32941962
17008,"2017-08-15 02:05:07","2017-08-13 00:43:00",FALSE,540536.443854148,8046409.8755233
17008,"2017-08-15 03:05:07","2017-08-13 00:43:00",FALSE,541356.129157394,8046009.58629932
17008,"2017-08-15 04:05:07","2017-08-13 00:43:00",FALSE,541169.449152,8048213.69387459
17008,"2017-08-15 05:05:07","2017-08-13 00:43:00",FALSE,542421.549978035,8048479.70950065
17008,"2017-08-15 06:05:07","2017-08-13 00:43:00",FALSE,545777.718578792,8046902.67703551
17008,"2017-08-15 07:05:07","2017-08-13 00:43:00",FALSE,547114.708279356,8043238.55108001
17008,"2017-08-15 08:05:07","2017-08-13 00:43:00",FALSE,548757.667680815,8041118.94901337
17008,"2017-08-15 09:05:07","2017-08-13 00:43:00",FALSE,550047.03830381,8038818.9436177
17008,"2017-08-15 10:05:07","2017-08-13 00:43:00",FALSE,551912.050192837,8037829.43635797
17008,"2017-08-15 11:05:07","2017-08-13 00:43:00",FALSE,550553.156510693,8038684.24442603
17008,"2017-08-15 12:05:07","2017-08-13 00:43:00",FALSE,549477.55903966,8040010.67943132
17008,"2017-08-15 13:05:07","2017-08-13 00:43:00",FALSE,547549.785733597,8042912.60423837
17008,"2017-08-15 14:05:07","2017-08-13 00:43:00",FALSE,547056.371181134,8042576.46327725
17008,"2017-08-15 15:05:07","2017-08-13 00:43:00",FALSE,547178.32691045,8042002.73096178
17008,"2017-08-15 16:05:07","2017-08-13 00:43:00",FALSE,547893.2740701,8041681.2441625
17008,"2017-08-15 17:05:07","2017-08-13 00:43:00",FALSE,549773.830239397,8039711.72107162
17008,"2017-08-15 18:05:07","2017-08-13 00:43:00",FALSE,550156.359037532,8039374.36502905
17008,"2017-08-15 19:05:07","2017-08-13 00:43:00",FALSE,550472.976600823,8039079.53130273
17008,"2017-08-15 20:05:07","2017-08-13 00:43:00",FALSE,550070.018953371,8039412.51241214
17008,"2017-08-15 21:05:07","2017-08-13 00:43:00",FALSE,550891.009885341,8038989.95373507
17008,"2017-08-15 22:05:07","2017-08-13 00:43:00",FALSE,550196.568744079,8040008.60721689
17008,"2017-08-15 23:05:07","2017-08-13 00:43:00",FALSE,549111.493256229,8041396.60246927
17008,"2017-08-16 00:05:07","2017-08-13 00:43:00",FALSE,549012.872949117,8041200.19641024
17008,"2017-08-16 01:05:07","2017-08-13 00:43:00",FALSE,550385.897115027,8039499.17471209
17008,"2017-08-16 02:05:07","2017-08-13 00:43:00",FALSE,552895.821742448,8037725.09584347
17008,"2017-08-16 03:05:07","2017-08-13 00:43:00",FALSE,552443.613945689,8038827.45385487
17008,"2017-08-16 04:05:07","2017-08-13 00:43:00",FALSE,553271.42047528,8039315.15497337
17008,"2017-08-16 05:05:07","2017-08-13 00:43:00",FALSE,555074.685721293,8039249.99196999
17008,"2017-08-16 06:05:07","2017-08-13 00:43:00",FALSE,553243.551851345,8039623.36398057
17008,"2017-08-16 07:05:07","2017-08-13 00:43:00",FALSE,551640.258358367,8039439.59611248
17008,"2017-08-16 08:05:07","2017-08-13 00:43:00",FALSE,551251.512737105,8039895.29996745
17008,"2017-08-16 09:05:07","2017-08-13 00:43:00",FALSE,549966.738406354,8040553.57242428
17008,"2017-08-16 10:05:07","2017-08-13 00:43:00",FALSE,548811.316906246,8041962.87315234
17008,"2017-08-16 11:05:07","2017-08-13 00:43:00",FALSE,547593.174113459,8044999.12644832
17008,"2017-08-16 12:05:07","2017-08-13 00:43:00",FALSE,546976.928062667,8046530.00500948
17008,"2017-08-16 13:05:07","2017-08-13 00:43:00",FALSE,545617.992259643,8049140.47553981
17008,"2017-08-16 14:05:07","2017-08-13 00:43:00",FALSE,544262.743930639,8050565.98808956
17008,"2017-08-16 15:05:07","2017-08-13 00:43:00",FALSE,542788.03365411,8050961.86158012
17008,"2017-08-16 16:05:07","2017-08-13 00:43:00",FALSE,541151.98897057,8051155.90575705
17008,"2017-08-16 17:05:07","2017-08-13 00:43:00",FALSE,540628.689851459,8050850.84760095
17008,"2017-08-16 18:05:07","2017-08-13 00:43:00",FALSE,542569.329107359,8050758.09210839
17008,"2017-08-16 19:05:07","2017-08-13 00:43:00",FALSE,545021.448196791,8048309.25038586
17008,"2017-08-16 20:05:07","2017-08-13 00:43:00",FALSE,546306.739694598,8048357.08525753
17008,"2017-08-16 21:05:07","2017-08-13 00:43:00",FALSE,547330.793863949,8046322.79118579
17008,"2017-08-16 22:05:07","2017-08-13 00:43:00",FALSE,547984.765298047,8044836.06075975
17008,"2017-08-16 23:05:07","2017-08-13 00:43:00",FALSE,548584.176235408,8044092.84341605
17008,"2017-08-17 00:05:07","2017-08-13 00:43:00",FALSE,546718.765813706,8043701.94709171
17008,"2017-08-17 01:05:07","2017-08-13 00:43:00",FALSE,541533.979636007,8044948.32612375
17008,"2017-08-17 02:05:07","2017-08-13 00:43:00",FALSE,536777.309914123,8047096.37161461
17008,"2017-08-17 03:05:07","2017-08-13 00:43:00",FALSE,532226.114250901,8047409.90329195
17008,"2017-08-17 04:05:07","2017-08-13 00:43:00",FALSE,526457.595139935,8048982.73755274
17008,"2017-08-17 05:05:07","2017-08-13 00:43:00",FALSE,519756.466676617,8046796.15168142
17008,"2017-08-17 06:05:07","2017-08-13 00:43:00",FALSE,517955.83168854,8040402.12679041
17008,"2017-08-17 11:05:07","2017-08-13 00:43:00",FALSE,511151.302199361,8044233.36640353
17008,"2017-08-17 12:05:07","2017-08-13 00:43:00",FALSE,506994.033829625,8041196.85063345
17008,"2017-08-17 13:05:07","2017-08-13 00:43:00",FALSE,502342.203514509,8038352.38947504
17008,"2017-08-17 14:05:07","2017-08-13 00:43:00",FALSE,499757.195251541,8034250.45739543
17008,"2017-08-17 15:05:07","2017-08-13 00:43:00",FALSE,498855.751048349,8032705.9162089
17008,"2017-08-17 16:05:07","2017-08-13 00:43:00",FALSE,499864.836328357,8035051.02739555
17008,"2017-08-17 17:05:07","2017-08-13 00:43:00",FALSE,501515.801351612,8037922.34497801
17008,"2017-08-17 18:05:07","2017-08-13 00:43:00",FALSE,504136.585807794,8041360.375119
17008,"2017-08-17 19:05:07","2017-08-13 00:43:00",FALSE,505201.77317732,8041017.22563467
17008,"2017-08-17 20:05:07","2017-08-13 00:43:00",FALSE,502283.520070943,8036915.75628322
17008,"2017-08-17 21:05:07","2017-08-13 00:43:00",FALSE,501435.771501461,8036431.47692297
17008,"2017-08-17 23:05:07","2017-08-13 00:43:00",FALSE,499244.182291216,8033115.74775034
17008,"2017-08-18 00:05:07","2017-08-13 00:43:00",FALSE,496199.409950069,8027684.16104649
17008,"2017-08-18 01:05:07","2017-08-13 00:43:00",FALSE,494547.634659722,8024542.26855182
17008,"2017-08-18 02:05:07","2017-08-13 00:43:00",FALSE,494676.521712367,8024249.7410829
17008,"2017-08-18 03:05:07","2017-08-13 00:43:00",FALSE,494854.760606096,8022110.23501393
17008,"2017-08-18 04:05:07","2017-08-13 00:43:00",FALSE,491270.217444992,8017973.89572162
17008,"2017-08-18 05:05:07","2017-08-13 00:43:00",FALSE,492465.793024795,8020273.16488846
17008,"2017-08-18 06:05:07","2017-08-13 00:43:00",FALSE,495194.533484252,8022846.86388349
17008,"2017-08-18 07:05:07","2017-08-13 00:43:00",FALSE,496573.291455628,8026278.21177405
17008,"2017-08-18 08:05:07","2017-08-13 00:43:00",FALSE,495824.898893713,8025217.9920683
17008,"2017-08-18 09:05:07","2017-08-13 00:43:00",FALSE,496769.832922762,8027114.31892631
17008,"2017-08-18 10:05:07","2017-08-13 00:43:00",FALSE,499009.596053749,8030479.45191616
17008,"2017-08-18 11:05:07","2017-08-13 00:43:00",FALSE,499921.342714359,8035251.72423775
17008,"2017-08-18 12:05:07","2017-08-13 00:43:00",FALSE,501727.372799945,8039099.82686999
17008,"2017-08-18 13:05:07","2017-08-13 00:43:00",FALSE,505380.14013211,8042840.19405165
17008,"2017-08-18 14:05:07","2017-08-13 00:43:00",FALSE,507985.944633202,8047012.78490876
17008,"2017-08-18 15:05:07","2017-08-13 00:43:00",FALSE,510560.722301698,8049380.29144358
17008,"2017-08-18 16:05:07","2017-08-13 00:43:00",FALSE,514029.838250949,8052514.12438234
17008,"2017-08-18 17:05:07","2017-08-13 00:43:00",FALSE,511586.908271774,8050639.42867803
17008,"2017-08-18 18:05:07","2017-08-13 00:43:00",FALSE,507456.247767642,8046267.81349562
17008,"2017-08-19 00:01:01","2017-08-13 00:43:00",FALSE,491530.000878056,8019144.78300109
17008,"2017-08-19 01:01:01","2017-08-13 00:43:00",FALSE,491741.77602685,8020001.65517734
17008,"2017-08-19 02:01:01","2017-08-13 00:43:00",FALSE,492573.349022506,8019845.39157057
17008,"2017-08-19 03:01:01","2017-08-13 00:43:00",FALSE,492882.852843838,8020399.18043051
17008,"2017-08-19 04:01:01","2017-08-13 00:43:00",FALSE,495352.178568032,8023255.01329884
17008,"2017-08-19 05:01:01","2017-08-13 00:43:00",FALSE,496189.415612005,8027380.85094553
17008,"2017-08-19 06:01:01","2017-08-13 00:43:00",FALSE,498479.350688973,8031200.20364735
17008,"2017-08-19 07:01:01","2017-08-13 00:43:00",FALSE,499450.981113832,8032797.50830394
17008,"2017-08-19 08:01:01","2017-08-13 00:43:00",FALSE,501386.103993525,8033884.28607517
17008,"2017-08-19 09:01:01","2017-08-13 00:43:00",FALSE,501945.593306546,8034768.57381816
17008,"2017-08-19 10:01:01","2017-08-13 00:43:00",FALSE,498917.365026412,8031426.18650033
17008,"2017-08-19 11:01:01","2017-08-13 00:43:00",FALSE,495972.973573749,8026625.67993938
17008,"2017-08-19 12:01:01","2017-08-13 00:43:00",FALSE,494636.728105731,8022252.98278351
17008,"2017-08-19 13:01:01","2017-08-13 00:43:00",FALSE,492999.106609044,8020975.38688447
17008,"2017-08-19 14:01:01","2017-08-13 00:43:00",FALSE,490960.206371365,8018173.17380739
17008,"2017-08-19 15:01:01","2017-08-13 00:43:00",FALSE,490784.530684762,8018044.00064024
17008,"2017-08-19 16:01:01","2017-08-13 00:43:00",FALSE,489606.023977668,8017212.86685813
17008,"2017-08-19 17:01:01","2017-08-13 00:43:00",FALSE,491222.467134666,8018223.797368
17008,"2017-08-19 18:01:01","2017-08-13 00:43:00",FALSE,492312.160976626,8019967.23717609
17008,"2017-08-20 00:08:44","2017-08-13 00:43:00",FALSE,501021.526000185,8035669.7024921
17008,"2017-08-20 01:08:44","2017-08-13 00:43:00",FALSE,502329.729771995,8039178.60059414
17008,"2017-08-20 02:08:44","2017-08-13 00:43:00",FALSE,503781.509209535,8039810.35451704
17008,"2017-08-20 03:08:44","2017-08-13 00:43:00",FALSE,502521.638080803,8036130.8169442
17008,"2017-08-20 04:08:44","2017-08-13 00:43:00",FALSE,501824.853318655,8036220.44702197
17008,"2017-08-20 05:08:44","2017-08-13 00:43:00",FALSE,502273.671028035,8038075.11185799
17008,"2017-08-20 06:08:44","2017-08-13 00:43:00",FALSE,502607.497759528,8038028.7932905
17008,"2017-08-20 07:08:44","2017-08-13 00:43:00",FALSE,502232.116751364,8036421.97115502
17008,"2017-08-20 08:08:44","2017-08-13 00:43:00",FALSE,502495.076839152,8038334.66475157
17008,"2017-08-20 09:08:44","2017-08-13 00:43:00",FALSE,502659.601029879,8038549.09412255
17008,"2017-08-20 10:08:44","2017-08-13 00:43:00",FALSE,503078.290314462,8038325.37401704
17008,"2017-08-20 11:08:44","2017-08-13 00:43:00",FALSE,502883.729250619,8039072.53457267
17008,"2017-08-20 12:08:44","2017-08-13 00:43:00",FALSE,502673.672639792,8038113.93989047
17008,"2017-08-20 13:08:44","2017-08-13 00:43:00",FALSE,503028.664226851,8039225.93444574
17008,"2017-08-20 14:08:44","2017-08-13 00:43:00",FALSE,503258.467351368,8039478.2474668
17008,"2017-08-20 15:08:44","2017-08-13 00:43:00",FALSE,502206.718265066,8038164.91052291
17008,"2017-08-20 16:08:44","2017-08-13 00:43:00",FALSE,503806.874157719,8039257.16664535
17008,"2017-08-20 17:08:44","2017-08-13 00:43:00",FALSE,504005.313105902,8039348.16104269
17008,"2017-08-20 18:08:44","2017-08-13 00:43:00",FALSE,501257.5928824,8035364.10994431
17008,"2017-08-20 19:08:44","2017-08-13 00:43:00",FALSE,499880.906046516,8033932.89771644
17008,"2017-08-21 00:10:42","2017-08-13 00:43:00",FALSE,502205.063792818,8038593.16635875
17008,"2017-08-21 01:10:42","2017-08-13 00:43:00",FALSE,504151.699237863,8039990.79095344
